;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
25;FTM004+2520;20250521.033;15.12;15.001;15.0016;10.39503260678861;0.0016169064869920287;results/calculationTables/results_20250521.033.csv
26;FTM004+2520;20250521.012;20.21;20.001;19.99764;18.62589852069191;0.001760582245161173;results/calculationTables/results_20250521.012.csv
27;FTM004+2520;20250521.014;1.012;15.001;0.29932;-212.82962754160783;0.003829961909603448;results/calculationTables/results_20250521.014.csv
28;FTM004+2520;20250521.017;21.12;21.001;20.99952;13.729533720210188;0.0017393213589083115;results/calculationTables/results_20250521.017.csv
29;FTM004+2520;20250521.016;21.12;21.001;21.11884;11.261239502801972;0.001698758872887256;results/calculationTables/results_20250521.016.csv
30;FTM004+2520;20250521.019;21.12;21.001;20.9988;11.763924842043592;0.0017431513385877365;results/calculationTables/results_20250521.019.csv
31;FTM004+2520;20250521.021;21.12;21.001;20.99956;6.281027723046245;0.0017655973416261731;results/calculationTables/results_20250521.021.csv
32;FTM004+2520;20250521.036;1.712;18.001;1.36136;-477.161105308317;0.0013606376924173381;results/calculationTables/results_20250521.036.csv
33;FTM004+2520;20250521.035;2.612;20.001;2.27292;2438.7737333306495;0.0019313534767592753;results/calculationTables/results_20250521.035.csv
34;FTM004+2520;20250521.038;17.01;18.001;16.99924;9.549994924278215;0.0017390754342364132;results/calculationTables/results_20250521.038.csv
35;FTM004+2520;20250429.005;9.62;9.501;9.49964;16.00515842900209;0.0017832872647574778;results/calculationTables/results_20250429.005.csv
36;FTM004+2520;20250429.012;9.62;9.501;9.50076;182.9743262232933;0.0017832095553242343;results/calculationTables/results_20250429.012.csv
37;FTM004+2520;20250429.040;;4.5;;;;results/calculationTables/results_20250429.040.csv
38;FTM004+2520;20250429.038;;4.5;;;;results/calculationTables/results_20250429.038.csv
39;FTM004+2520;20250429.035;;4.5;;;;results/calculationTables/results_20250429.035.csv
40;FTM004+2520;20250429.037;;4.5;;;;results/calculationTables/results_20250429.037.csv
41;FTM004+2520;20250429.048;5.12;5.001;4.99972;38.50529620120535;0.001779900904514318;results/calculationTables/results_20250429.048.csv
42;FTM004+2520;20250423.041;0.512;10.001;0.29968;112.45588097936563;0.002378399027863883;results/calculationTables/results_20250423.041.csv
43;FTM004+2520;20250423.044;0.512;10.001;0.35284;67.20102796423909;0.002114004191555436;results/calculationTables/results_20250423.044.csv
44;FTM004+2520;20250423.047;8.412;10.001;8.02048;-32.010395850500224;0.0018299038252921182;results/calculationTables/results_20250423.047.csv
45;FTM004+2520;20250423.048;10.12;10.001;9.99988;240.76731029673263;0.0017816087510761256;results/calculationTables/results_20250423.048.csv
46;FTM004+2520;20250423.049;4.12;4.001;3.99752;-58.2927009912972;0.001795950258401287;results/calculationTables/results_20250423.049.csv
47;FTM004+2520;20250423.052;15.12;15.0;14.99952;7.142475094626077;0.0017617068340491481;results/calculationTables/results_20250423.052.csv
48;FTM004+2520;20250423.056;10.12;10.001;10.00056;1198.3387910184983;0.0017810671672661305;results/calculationTables/results_20250423.056.csv
49;FTM004+2520;20250423.057;10.12;10.001;10.00024;17.35111113309223;0.0017843894687193215;results/calculationTables/results_20250423.057.csv
50;FTM004+2520;20250423.058;10.12;10.001;9.99996;4.062898293004613;0.0017818886015365037;results/calculationTables/results_20250423.058.csv
51;FTM004+2520;20250423.061;17.412;35.001;16.75916;370.76287310176804;0.0018233595211166027;results/calculationTables/results_20250423.061.csv
52;FTM004+2520;20250423.032;15.12;15.001;15.00056;11.914850065386247;0.0017674439679541925;results/calculationTables/results_20250423.032.csv
53;FTM004+2520;20250423.035;4.12;4.001;3.99832;65.34903989656985;0.0017953866723289544;results/calculationTables/results_20250423.035.csv
54;FTM004+2520;20250423.034;4.12;4.001;3.9976;151.67823263267275;0.0017939226935989696;results/calculationTables/results_20250423.034.csv
55;FTM004+2520;20250423.033;4.12;4.001;3.99848;16.398622404928552;0.0017948591209453696;results/calculationTables/results_20250423.033.csv
56;FTM004+2520;20250423.039;10.12;10.001;10.00028;9.317568817815541;0.0017597944528928151;results/calculationTables/results_20250423.039.csv
57;FTM004+2520;20250423.042;10.12;10.001;10.00088;12.278492856995914;0.0017534955165004061;results/calculationTables/results_20250423.042.csv
58;FTM004+2520;20250423.040;10.12;10.001;10.00008;5.946032965646381;0.0017577591337471859;results/calculationTables/results_20250423.040.csv
59;FTM004+2520;20250423.053;8.12;8.0;7.99924;2.855839824434743;0.0017751778474508725;results/calculationTables/results_20250423.053.csv
60;FTM004+2520;20250423.055;8.12;8.0;7.99884;6.034159019242392;0.001771995271507588;results/calculationTables/results_20250423.055.csv
61;FTM004+2520;20250423.051;4.02;8.0;4.00884;13.249675011393423;0.0017581583570571524;results/calculationTables/results_20250423.051.csv
62;FTM004+2520;20250423.046;15.12;15.0;14.99884;17.851842471844723;0.0017602812347415743;results/calculationTables/results_20250423.046.csv
63;FTM004+2520;20250423.054;15.12;15.0;14.99956;16.134304476371476;0.001767443520328494;results/calculationTables/results_20250423.054.csv
64;FTM004+2520;20250423.050;15.12;15.0;14.99844;15.558243029466635;0.0017672757582484293;results/calculationTables/results_20250423.050.csv
65;FTM004+2520;20250423.045;10.12;10.001;9.99988;5.28190901003822;0.0017698915722028005;results/calculationTables/results_20250423.045.csv
66;FTM004+2520;20250423.043;6.712;10.001;6.5212;9.220883391031593;0.001766318355253304;results/calculationTables/results_20250423.043.csv
67;FTM004+2520;20250423.059;35.12;35.001;35.00048;16.971859816938302;0.0017764167113461825;results/calculationTables/results_20250423.059.csv
68;FTM004+2520;20250423.063;8.12;8.0;7.99768;-3.7723703803028785;0.0017727560037351358;results/calculationTables/results_20250423.063.csv
69;FTM004+2520;20250423.060;35.12;35.001;34.99952;22.741178667520916;;results/calculationTables/results_20250423.060.csv
70;FTM004+2520;20250423.062;35.12;35.001;34.99972;7.54156999647891;;results/calculationTables/results_20250423.062.csv
71;FTM004+2520;20250429.008;8.092;15.001;0.32332;1662.7930016133523;0.0012339007486083494;results/calculationTables/results_20250429.008.csv
72;FTM004+2520;20250429.045;15.12;15.001;14.998;13.889741530799373;0.001770203407238456;results/calculationTables/results_20250429.045.csv
73;FTM004+2520;20250429.044;15.12;15.0;15.000642112;14.83313109154747;0.0017679578286107227;results/calculationTables/results_20250429.044.csv
74;FTM004+2520;20250429.041;15.12;15.0005;14.99856;9.970907600468415;0.0017699669022895339;results/calculationTables/results_20250429.041.csv
75;FTM004+2520;20250429.033;15.12;15.0;14.99932;2.418848600749301;0.0017728394516157173;results/calculationTables/results_20250429.033.csv
76;FTM004+2520;20250429.042;15.12;15.0;14.99928;12.437307239935036;0.0017701822992384323;results/calculationTables/results_20250429.042.csv
77;FTM004+2520;20250429.043;15.12;15.0;14.99904;17.027407940952525;0.0017690501981878584;results/calculationTables/results_20250429.043.csv
78;FTM004+2520;20250429.034;4.62;4.5;4.499842432;-37.01476880828637;0.0017867901684095642;results/calculationTables/results_20250429.034.csv
79;FTM004+2520;20250429.032;15.12;15.0;14.9982;13.821971111458529;0.0017723900455308321;results/calculationTables/results_20250429.032.csv
80;FTM004+2520;20250429.039;5.12;5.001;4.99928;20.336337328999637;0.0017767445865486916;results/calculationTables/results_20250429.039.csv
81;FTM004+2520;20250429.017;15.12;15.0;15.000962496;-49.79580140959517;0.0017652003396083824;results/calculationTables/results_20250429.017.csv
82;FTM004+2520;20250429.009;15.12;15.001;14.99936;19.050883822481087;0.0017740040442045287;results/calculationTables/results_20250429.009.csv
83;FTM004+2520;20250429.018;15.12;15.0;14.998;13.708006429048556;0.0017709309903095468;results/calculationTables/results_20250429.018.csv
84;FTM004+2520;20250429.011;15.12;15.001;14.999;19.950489916904797;0.0017747532934506917;results/calculationTables/results_20250429.011.csv
85;FTM004+2520;20250429.016;5.12;5.001;4.99948;781.431607385266;0.0017832578251875328;results/calculationTables/results_20250429.016.csv
86;FTM004+2520;20250429.014;5.12;5.001;4.99768;23.158741867922743;0.0017791379571022497;results/calculationTables/results_20250429.014.csv
87;FTM004+2520;20250429.019;4.62;4.501;4.49692;-10.792136876075885;0.0017936105412688702;results/calculationTables/results_20250429.019.csv
88;FTM004+2520;20250429.010;;15.001;;;;results/calculationTables/results_20250429.010.csv
89;FTM004+2520;20250429.026;5.12;5.001;4.9996;40.43216274036873;0.0017911738038068504;results/calculationTables/results_20250429.026.csv
90;FTM004+2520;20250429.031;8.12;8.0;7.99956;22.76379791750324;0.001776433426525558;results/calculationTables/results_20250429.031.csv
91;FTM004+2520;20250429.030;8.12;8.0;7.99944;-16.152776804023038;0.001782101645833775;results/calculationTables/results_20250429.030.csv
92;FTM004+2520;20250429.025;5.12;5.001;4.99764;42.3639604286906;0.001792323692767613;results/calculationTables/results_20250429.025.csv
93;FTM004+2520;20250429.022;4.62;4.5;4.498002688;-25.777103010781623;0.0017855753488292912;results/calculationTables/results_20250429.022.csv
94;FTM004+2520;20250429.023;4.62;4.5;4.499402048;-630.1404057122196;0.0017858489691822015;results/calculationTables/results_20250429.023.csv
95;FTM004+2520;20250429.020;5.12;5.001;4.99772;31.433376133267497;0.0017884989045068498;results/calculationTables/results_20250429.020.csv
96;FTM004+2520;20250429.027;;5.001;;;;results/calculationTables/results_20250429.027.csv
97;FTM004+2520;20250429.028;;8.0;;;;results/calculationTables/results_20250429.028.csv
98;FTM004+2520;20250429.051;15.12;15.001;14.9986;11.444121519946398;0.0017705247622955087;results/calculationTables/results_20250429.051.csv
99;FTM004+2520;20250429.057;4.62;4.5;4.498322368;-129.28142801774104;0.0017894306576937068;results/calculationTables/results_20250429.057.csv
100;FTM004+2520;20250429.054;15.12;15.0;15.000802304;32.40569761352985;0.001767529179970089;results/calculationTables/results_20250429.054.csv
101;FTM004+2520;20250429.050;4.62;4.5005;4.501121984;14.707244329069047;0.0017941005548976258;results/calculationTables/results_20250429.050.csv
102;FTM004+2520;20250429.049;15.12;15.0005;14.99932;4.065083351478879;0.001769255082032992;results/calculationTables/results_20250429.049.csv
103;FTM004+2520;20250429.055;15.12;15.0;14.99824;13.804799297913728;0.0017708560858360717;results/calculationTables/results_20250429.055.csv
104;FTM004+2520;20250429.060;5.12;5.001;4.9996;-69.38875136803206;0.001785158511107803;results/calculationTables/results_20250429.060.csv
105;FTM004+2520;20250429.056;4.62;4.5005;4.4994;-91.46433071356341;0.0017915915958875118;results/calculationTables/results_20250429.056.csv
106;FTM004+2520;20250429.053;4.62;4.5005;4.49668;73.32127845544227;0.0017899121310730394;results/calculationTables/results_20250429.053.csv
107;FTM004+2520;20250429.095;8.12;8.0;7.99512;-2.6781804307243635;0.0017582542857742696;results/calculationTables/results_20250429.095.csv
108;FTM004+2520;20250506.006;9.62;9.501;9.49884;25.162638117405926;0.0017807599329342453;results/calculationTables/results_20250506.006.csv
109;FTM004+2520;20250506.007;9.62;9.501;9.50056;17.295933726326712;0.0017871069563445766;results/calculationTables/results_20250506.007.csv
110;FTM004+2520;20250506.013;8.12;8.001;7.99972;12.19056624379796;0.001780718588482292;results/calculationTables/results_20250506.013.csv
111;FTM004+2520;20250506.011;8.12;8.001;8.00064;14.074955182627038;0.0017778376276375918;results/calculationTables/results_20250506.011.csv
112;FTM004+2520;20250506.012;8.12;8.001;8.00052;117.5987373832684;0.0017822771568191936;results/calculationTables/results_20250506.012.csv
113;FTM004+2520;20250506.016;21.12;21.001;20.9976;13.344139098552354;0.0017732181136744375;results/calculationTables/results_20250506.016.csv
114;FTM004+2520;20250506.021;10.12;10.001;10.00048;16.41857785034547;0.0017783293833437016;results/calculationTables/results_20250506.021.csv
115;FTM004+2520;20250506.024;10.12;10.001;10.00012;26.549077723310347;0.001774408547601924;results/calculationTables/results_20250506.024.csv
116;FTM004+2520;20250506.029;8.12;8.001;7.99944;29.44572080756826;0.0017805735075308569;results/calculationTables/results_20250506.029.csv
117;FTM004+2520;20250506.050;57.12;60.001;57.10932;8.038948711654609;;results/calculationTables/results_20250506.050.csv
118;FTM004+2520;20250506.057;9.12;9.001;8.99852;4.726346968261502;0.0017793691262148997;results/calculationTables/results_20250506.057.csv
119;FTM004+2520;20250506.060;4.727;10.001;4.62120224;-7.91163548871117;0.0019623368364585867;results/calculationTables/results_20250506.060.csv
120;FTM004+2520;20250506.017;21.12;21.001;20.99796;2.736714325716564;0.0017757734330873204;results/calculationTables/results_20250506.017.csv
121;FTM004+2520;20250506.015;21.12;21.001;20.99884;13.189800005329282;0.0017692068376852776;results/calculationTables/results_20250506.015.csv
122;FTM004+2520;20250506.014;21.12;21.001;20.99852;11.547707400228223;0.0017720446597821338;results/calculationTables/results_20250506.014.csv
123;FTM004+2520;20250506.009;15.12;15.001;14.99968;12.775394501874043;0.0017752960212019282;results/calculationTables/results_20250506.009.csv
124;FTM004+2520;20250506.010;8.12;8.001;8.00044;5.154935934950618;0.0017797690898205;results/calculationTables/results_20250506.010.csv
125;FTM004+2520;20250506.022;10.12;10.001;10.00084;-16.372198471251608;0.0017802135274960131;results/calculationTables/results_20250506.022.csv
126;FTM004+2520;20250506.027;10.12;10.001;10.00048;27.22673019955912;0.0017805283935958807;results/calculationTables/results_20250506.027.csv
127;FTM004+2520;20250506.023;10.12;10.001;10.00044;16.636472457919005;0.0017786578534103486;results/calculationTables/results_20250506.023.csv
128;FTM004+2520;20250506.019;21.12;21.001;20.99872;12.81966793784518;0.0017756427091035298;results/calculationTables/results_20250506.019.csv
129;FTM004+2520;20250506.018;21.12;21.001;20.99788;5.16377146706246;0.0017718554191296645;results/calculationTables/results_20250506.018.csv
130;FTM004+2520;20250506.026;10.12;10.001;9.99976;-7.10458710792224;0.0017713509049855278;results/calculationTables/results_20250506.026.csv
131;FTM004+2520;20250506.030;8.12;8.001;7.99976;46.350392223013884;0.0017792695488471455;results/calculationTables/results_20250506.030.csv
132;FTM004+2520;20250506.020;21.12;21.001;20.99772;10.391434161493066;0.0017772381527612375;results/calculationTables/results_20250506.020.csv
133;FTM004+2520;20250506.028;8.12;8.001;7.99908;-24.437915217460684;;results/calculationTables/results_20250506.028.csv
134;FTM004+2520;20250506.032;8.12;8.001;7.99944;8.861803998224929;0.0017800143803998175;results/calculationTables/results_20250506.032.csv
135;FTM004+2520;20250506.031;8.12;8.001;8.00112;2.2305651716518358;0.0017786560403023584;results/calculationTables/results_20250506.031.csv
136;FTM004+2520;20250506.058;10.12;10.001;10.00052;14.299338598594286;0.001772233770419779;results/calculationTables/results_20250506.058.csv
137;FTM004+2520;20250506.061;10.12;10.001;9.99928;15.061037214952275;0.001778829985212801;results/calculationTables/results_20250506.061.csv
138;FTM004+2520;20250506.062;10.12;10.001;10.05124;22.189781781159688;0.0017760055018332468;results/calculationTables/results_20250506.062.csv
139;FTM004+2520;20250506.055;12.12;12.000999999;11.99936;27.505468920987667;0.001757846861180129;results/calculationTables/results_20250506.055.csv
140;FTM004+2520;20250506.056;12.12;12.000999999;12.00036;11.566212045983733;0.0017684093335977348;results/calculationTables/results_20250506.056.csv
141;FTM004+2520;20250506.053;12.12;12.000999999;12.00044;8.913044994519547;0.0017644479795315058;results/calculationTables/results_20250506.053.csv
142;FTM004+2520;20250506.052;9.12;9.001;8.99884;1.354516495600625;0.0017614664757648955;results/calculationTables/results_20250506.052.csv
143;FTM004+2520;20250506.049;9.12;9.001;9.00044;34.2983915907314;0.0017681449305788056;results/calculationTables/results_20250506.049.csv
144;FTM004+2520;20250506.051;9.12;9.001;8.9994;15.64206845373395;0.0017631477518409596;results/calculationTables/results_20250506.051.csv
145;FTM004+2520;20250506.063;10.12;10.001;9.9994;11.151012923219875;0.0017779801579056206;results/calculationTables/results_20250506.063.csv
